Diagnosed with Depression,2018,2015,2011,2007,2005,2002,1999
Overall,16.5%,13.0%,12.2%,13.6%,12.9%,9.7%,8.8%
Alhambra,11.2%,9.7%,7.1%,9.1%,10.2%,8.3%,5.7%
Antelope Valley,18.4%,19.2%,14.6%,17.1%,15.7%,9.2%,9.7%
Bellflower,18.2%,13.8%,12.8%,10.7%,11.3%,8.8%,7.0%
Central,13.9%,20.0%,10.6%,15.4%,13.0%,8.8%,9.2%
Compton,15.5%,12.2%,10.1%,12.7%,13.2%,5.4%,4.8%
East LA,12.5%,12.4%,16.3%,15.2%,16.6%,8.1%,9.0%
East Valley,14.0%,13.5%,11.9%,13.6%,13.9%,12.4%,8.5%
El Monte,14.6%,6.2%,5.4%,12.3%,14.2%,5.4%,5.7%
Foothill,14.1%,12.5%,13.7%,12.4%,11.1%,11.7%,10.9%
Glendale,19.3%,12.1%,19.2%,18.2%,11.5%,7.9%,8.2%
Harbor,24.5%,12.1%,14.5%,11.8%,13.0%,4.1%,4.1%
Hollywood/Wilshire,17.9%,13.9%,14.6%,14.3%,12.5%,13.1%,10.1%
Inglewood,13.4%,12.1%,8.3%,10.9%,14.1%,9.4%,10.1%
Long Beach,14.5%,16.0%,12.1%,17.0%,17.0%,10.6%,11.9%
Northeast,22.0%,15.5%,14.5%,14.2%,9.4%,10.4%,8.9%
Pasadena,13.7%,20.9%,13.0%,14.3%,11.1%,16.3%,10.1%
Pomona,10.9%,10.2%,14.9%,14.2%,9.7%,8.6%,6.7%
San Antonio,21.5%,11.6%,8.6%,14.2%,11.4%,9.5%,9.2%
San Fernando,15.7%,14.6%,13.7%,11.2%,10.7%,8.9%,5.7%
South,13.1%,14.8%,16.3%,12.8%,16.8%,6.7%,8.9%
Southeast,14.5%,12.0%,9.5%,18.7%,6.9%,10.1%,6.2%
Southwest,19.7%,10.3%,9.4%,12.4%,11.7%,7.1%,7.9%
Torrance,19.9%,11.6%,9.6%,13.7%,10.5%,10.4%,10.0%
West,23.0%,15.2%,13.4%,13.2%,16.6%,11.7%,8.8%
West Valley,15.8%,10.8%,12.8%,12.4%,14.0%,11.2%,13.0%
Whittier,13.2%,12.7%,11.4%,14.5%,15.3%,12.0%,9.7%